file_name,page_num,item_order,text
LM10_E3872_12_31_2012_537734.pdf,3,1,"3,500"
LM10_E3872_12_31_2012_537734.pdf,3,2,"91,521"
LM10_E3872_12_31_2012_537734.pdf,3,3,"48,477,"
LM10_E4343_12_31_2006_317050.pdf,3,1,"$11,143"
LM10_E4343_12_31_2006_317050.pdf,3,2,"$13,127"
LM10_E4343_12_31_2006_317050.pdf,3,3,"13,829"
LM10_E4343_12_31_2006_317050.pdf,5,1,"$15,350"
LM10_E4343_12_31_2006_317050.pdf,5,2,"$18,642"
LM10_E4343_12_31_2006_317050.pdf,5,3,"8,211"
LM10_E4343_12_31_2006_317050.pdf,7,1,"$4,586"
LM10_E4343_12_31_2006_317050.pdf,7,2,"$8,253"
LM10_E4343_12_31_2006_317050.pdf,7,3,"516,069"
LM10_E4514_11_30_2005_290494.pdf,3,1,"($151,369.14"
LM10_E4514_11_30_2005_290494.pdf,3,2,"$66,262.79"
LM10_E4647_12_31_2017_674040.pdf,3,1,800
LM10_E4647_12_31_2017_674040.pdf,4,1,400
LM10_E4647_12_31_2017_674040.pdf,5,1,275
LM10_E4647_12_31_2017_674040.pdf,6,1,380
LM10_E4647_12_31_2017_674040.pdf,7,1,300
LM10_E4647_12_31_2017_674040.pdf,8,1,400
LM10_E4647_12_31_2017_674040.pdf,9,1,600
LM10_E4647_12_31_2017_674040.pdf,10,1,300
LM10_E4647_12_31_2017_674040.pdf,11,1,950
LM10_E4657_07_31_2015_597503.pdf,3,1,116
LM10_E4657_07_31_2015_597503.pdf,3,2,116
LM10_E4657_07_31_2015_597503.pdf,3,3,116
LM10_E4657_07_31_2015_597503.pdf,3,4,116
LM10_E4657_07_31_2015_597503.pdf,3,5,0
LM10_E4708_12_31_2005.pdf,3,1,107
LM10_E4708_12_31_2005.pdf,3,2,431
LM10_E4708_12_31_2005.pdf,3,3,0
LM10_E4708_12_31_2005.pdf,3,4,0
LM10_E4708_12_31_2005.pdf,3,5,0
LM10_E4708_12_31_2005.pdf,4,1,591
LM10_E4708_12_31_2005.pdf,4,2,0
LM10_E4708_12_31_2005.pdf,4,3,0
LM10_E4708_12_31_2005.pdf,4,4,0
LM10_E4708_12_31_2005.pdf,4,5,o
LM10_E4708_12_31_2005.pdf,5,1,"88,944"
LM10_E4708_12_31_2005.pdf,5,2,0
LM10_E4708_12_31_2005.pdf,5,3,0
LM10_E4708_12_31_2005.pdf,5,4,0
LM10_E4708_12_31_2005.pdf,5,5,0
LM10_E4721_12_31_2013_552606.pdf,3,1,50
LM10_E4721_12_31_2013_552606.pdf,3,2,300
LM10_E4721_12_31_2013_552606.pdf,3,3,596
LM10_E4721_12_31_2013_552606.pdf,3,4,212
LM10_E4721_12_31_2013_552606.pdf,3,5,447
LM10_E4721_12_31_2013_552606.pdf,4,1,213
LM10_E4721_12_31_2013_552606.pdf,5,1,"1,625"
LM10_E4721_12_31_2013_552606.pdf,5,2,596
LM10_E4721_12_31_2013_552606.pdf,5,3,343.
LM10_E4721_12_31_2013_552606.pdf,5,4,802
LM10_E4721_12_31_2013_552606.pdf,5,5,447
LM10_E4721_12_31_2013_552606.pdf,6,1,"7,40"
LM10_E4721_12_31_2013_552606.pdf,6,2,.447
LM10_E4721_12_31_2013_552606.pdf,6,3,"1,259"
LM10_E4721_12_31_2013_552606.pdf,6,4,567
LM10_E4721_12_31_2013_552606.pdf,7,1,"2,365"
LM10_E4721_12_31_2013_552606.pdf,7,2,143
LM10_E4721_12_31_2013_552606.pdf,7,3,"447,"
LM10_E4721_12_31_2013_552606.pdf,7,4,157
LM10_E4721_12_31_2013_552606.pdf,7,5,447
LM10_E4721_12_31_2013_552606.pdf,9,1,"469,"
LM10_E4721_12_31_2013_552606.pdf,9,2,"2,365"
LM10_E4721_12_31_2013_552606.pdf,9,3,217;
LM10_E4721_12_31_2013_552606.pdf,9,4,596
LM10_E4721_12_31_2013_552606.pdf,9,5,728
LM10_E4721_12_31_2013_552606.pdf,10,1,447
LM10_E4721_12_31_2013_552606.pdf,10,2,278
LM10_E4721_12_31_2013_552606.pdf,10,3,628
LM10_E4721_12_31_2013_552606.pdf,10,4,263
LM10_E4721_12_31_2013_552606.pdf,10,5,447
LM10_E4721_12_31_2013_552606.pdf,10,6,"1,005"
LM10_E4721_12_31_2013_552606.pdf,11,1,480
LM10_E4721_12_31_2013_552606.pdf,11,2,174
LM10_E4721_12_31_2013_552606.pdf,11,3,596
LM10_E4721_12_31_2013_552606.pdf,11,4,.157
LM10_E4721_12_31_2013_552606.pdf,11,5,105
LM10_E4721_12_31_2013_552606.pdf,12,1,745
LM10_E4721_12_31_2013_552606.pdf,12,2,532
LM10_E4721_12_31_2013_552606.pdf,12,3,135
LM10_E4721_12_31_2013_552606.pdf,12,4,447
LM10_E4773_12_31_2008_390130.pdf,3,1,825
LM10_E4773_12_31_2008_390130.pdf,3,2,700
LM10_E4773_12_31_2008_390130.pdf,3,3,"2,151"
LM10_E4773_12_31_2008_390130.pdf,6,1,800
LM10_E4773_12_31_2008_390130.pdf,6,2,"1,165"
LM10_E4773_12_31_2008_390130.pdf,6,3,6
LM10_E4787_09_30_2006_308953.pdf,3,1,"1,507"
LM10_E4787_09_30_2006_308953.pdf,3,2,514
LM10_E4836_06_30_2005.pdf,3,1,0.
LM10_E4899_8_31_2012_507871.pdf,3,1,"1,168"
LM10_E4899_8_31_2012_507871.pdf,3,2,65
LM10_E4899_8_31_2012_507871.pdf,3,3,15
LM10_E4899_8_31_2012_507871.pdf,3,4,55
LM10_E4899_8_31_2012_507871.pdf,3,5,200
LM10_E4899_8_31_2012_507871.pdf,4,1,15
LM10_E4899_8_31_2012_507871.pdf,4,2,449
LM10_E4899_8_31_2012_507871.pdf,4,3,280
LM10_E4899_8_31_2012_507871.pdf,4,4,55
LM10_E4899_8_31_2012_507871.pdf,5,1,15
LM10_E4899_8_31_2012_507871.pdf,5,2,0
LM10_E4899_8_31_2012_507871.pdf,5,3,0
LM10_E4899_8_31_2012_507871.pdf,5,4,0
LM10_E4899_8_31_2012_507871.pdf,6,1,620
LM10_E4899_8_31_2012_507871.pdf,6,2,78
LM10_E4899_8_31_2012_507871.pdf,6,3,78
LM10_E4899_8_31_2012_507871.pdf,6,4,15
LM10_E4899_8_31_2012_507871.pdf,6,5,438
LM10_E4899_8_31_2012_507871.pdf,7,1,490
LM10_E4899_8_31_2012_507871.pdf,7,2,55
LM10_E4899_8_31_2012_507871.pdf,7,3,71
LM10_E4899_8_31_2012_507871.pdf,7,4,846
LM10_E4899_8_31_2012_507871.pdf,9,1,100
LM10_E4899_8_31_2012_507871.pdf,9,2,15
LM10_E4899_8_31_2012_507871.pdf,9,3,438
LM10_E4899_8_31_2012_507871.pdf,9,4,114
LM10_E4899_8_31_2012_507871.pdf,9,5,68
LM10_E4899_8_31_2012_507871.pdf,10,1,205
LM10_E4899_8_31_2012_507871.pdf,10,2,490
LM10_E4899_8_31_2012_507871.pdf,10,3,71
LM10_E4899_8_31_2012_507871.pdf,10,4,846
LM10_E4899_8_31_2012_507871.pdf,10,5,0
LM10_E4899_8_31_2012_507871.pdf,12,1,218
LM10_E4899_8_31_2012_507871.pdf,12,2,78
LM10_E4899_8_31_2012_507871.pdf,12,3,100
LM10_E4899_8_31_2012_507871.pdf,12,4,180
LM10_E4899_8_31_2012_507871.pdf,12,5,15
LM10_E4899_8_31_2012_507871.pdf,13,1,438
LM10_E4899_8_31_2012_507871.pdf,13,2,114
LM10_E4899_8_31_2012_507871.pdf,13,3,68
LM10_E4899_8_31_2012_507871.pdf,13,4,490
LM10_E4899_8_31_2012_507871.pdf,13,5,71
LM10_E4899_8_31_2012_507871.pdf,13,6,42
LM10_E4899_8_31_2012_507871.pdf,15,1,90
LM10_E4899_8_31_2012_507871.pdf,15,2,100
LM10_E4899_8_31_2012_507871.pdf,15,3,198
LM10_E4899_8_31_2012_507871.pdf,15,4,15
LM10_E4899_8_31_2012_507871.pdf,15,5,114
LM10_E4899_8_31_2012_507871.pdf,16,1,68
LM10_E4899_8_31_2012_507871.pdf,16,2,0
LM10_E4899_8_31_2012_507871.pdf,16,3,0
LM10_E4899_8_31_2012_507871.pdf,16,4,0
LM10_E4899_8_31_2012_507871.pdf,16,5,0
LM10_E4899_8_31_2012_507871.pdf,16,6,0
LM10_E4899_8_31_2012_507871.pdf,17,1,180
LM10_E4899_8_31_2012_507871.pdf,17,2,15
LM10_E4899_8_31_2012_507871.pdf,17,3,0
LM10_E4899_8_31_2012_507871.pdf,17,4,0
LM10_E4899_8_31_2012_507871.pdf,17,5,0
LM10_E4899_8_31_2012_507871.pdf,18,1,186
LM10_E4899_8_31_2012_507871.pdf,18,2,620
LM10_E4899_8_31_2012_507871.pdf,18,3,78
LM10_E4899_8_31_2012_507871.pdf,18,4,90
LM10_E4899_8_31_2012_507871.pdf,18,5,75
LM10_E4899_8_31_2012_507871.pdf,19,1,15
LM10_E4899_8_31_2012_507871.pdf,19,2,438
LM10_E4899_8_31_2012_507871.pdf,19,3,490
LM10_E4899_8_31_2012_507871.pdf,19,4,846
LM10_E4899_8_31_2012_507871.pdf,19,5,0
LM10_E4899_8_31_2012_507871.pdf,19,6,0
LM10_E4899_8_31_2012_507871.pdf,19,7,0
LM10_E4899_8_31_2012_507871.pdf,21,1,59
LM10_E4899_8_31_2012_507871.pdf,21,2,"1,539"
LM10_E4899_8_31_2012_507871.pdf,21,3,"1,062"
LM10_E4899_8_31_2012_507871.pdf,21,4,626
LM10_E4899_8_31_2012_507871.pdf,21,5,588
LM10_E4899_8_31_2012_507871.pdf,22,1,"2,027"
LM10_E4899_8_31_2012_507871.pdf,22,2,"1,461"
LM10_E4899_8_31_2012_507871.pdf,22,3,860
LM10_E4899_8_31_2012_507871.pdf,22,4,90
LM10_E4899_8_31_2012_507871.pdf,22,5,"1,607"
LM10_E4899_8_31_2012_507871.pdf,22,6,"1,169"
LM10_E4899_8_31_2012_507871.pdf,22,7,688
LM10_E4899_8_31_2012_507871.pdf,22,8,"1,521"
LM10_E4899_8_31_2012_507871.pdf,22,9,688
LM10_E4899_8_31_2012_507871.pdf,22,10,"1,169"
LM10_E4899_8_31_2012_507871.pdf,22,11,"1,122"
LM10_E4899_8_31_2012_507871.pdf,22,12,"1,198"
LM10_E4899_8_31_2012_507871.pdf,22,13,"2,065"
LM10_E4899_8_31_2012_507871.pdf,22,14,"1,461"
LM10_E4899_8_31_2012_507871.pdf,22,15,882
LM10_E4899_8_31_2012_507871.pdf,22,16,487
LM10_E4899_8_31_2012_507871.pdf,22,17,688
LM10_E4899_8_31_2012_507871.pdf,22,18,"1,169"
LM10_E4899_8_31_2012_507871.pdf,22,19,"1,652"
LM10_E4899_8_31_2012_507871.pdf,22,20,50
LM10_E4899_8_31_2012_507871.pdf,22,21,769
LM10_E4899_8_31_2012_507871.pdf,22,22,100
LM10_E4899_8_31_2012_507871.pdf,22,23,"1,652"
LM10_E4899_8_31_2012_507871.pdf,22,24,"1,169"
LM10_E4899_8_31_2012_507871.pdf,22,25,688
LM10_E4899_8_31_2012_507871.pdf,22,26,150
LM10_E4899_8_31_2012_507871.pdf,22,27,"1,936"
LM10_E4899_8_31_2012_507871.pdf,22,28,"1,461"
LM10_E4899_8_31_2012_507871.pdf,22,29,860
LM10_E4899_8_31_2012_507871.pdf,22,30,"2,065"
LM10_E4899_8_31_2012_507871.pdf,22,31,"1,261"
LM10_E4899_8_31_2012_507871.pdf,22,32,"1,652"
LM10_E4899_8_31_2012_507871.pdf,22,33,"1,169"
LM10_E4899_8_31_2012_507871.pdf,22,34,688
LM10_E4899_8_31_2012_507871.pdf,22,35,75
LM10_E4899_8_31_2012_507871.pdf,22,36,15
LM10_E4899_8_31_2012_507871.pdf,22,37,"3,522"
LM10_E4899_8_31_2012_507871.pdf,22,38,"1,652"
LM10_E4899_8_31_2012_507871.pdf,22,39,688
LM10_E4899_8_31_2012_507871.pdf,22,40,"1,169"
LM10_E4899_8_31_2012_507871.pdf,23,1,"3,544"
LM10_E4899_8_31_2012_507871.pdf,23,2,"2,065"
LM10_E4899_8_31_2012_507871.pdf,23,3,860
LM10_E4899_8_31_2012_507871.pdf,23,4,"1,461"
LM10_E4899_8_31_2012_507871.pdf,23,5,606.
LM10_E4899_8_31_2012_507871.pdf,23,6,55
LM10_E4899_8_31_2012_507871.pdf,23,7,"1,652"
LM10_E4899_8_31_2012_507871.pdf,23,8,688
LM10_E4899_8_31_2012_507871.pdf,23,9,"1,169"
LM10_E4899_8_31_2012_507871.pdf,23,10,"3,485"
LM10_E4899_8_31_2012_507871.pdf,23,11,0
LM10_E4899_8_31_2012_507871.pdf,26,1,620
LM10_E4899_8_31_2012_507871.pdf,26,2,78
LM10_E4899_8_31_2012_507871.pdf,26,3,167
LM10_E4899_8_31_2012_507871.pdf,26,4,100
LM10_E4899_8_31_2012_507871.pdf,26,5,660
LM10_E4899_8_31_2012_507871.pdf,27,1,191
LM10_E4899_8_31_2012_507871.pdf,27,2,15
LM10_E4899_8_31_2012_507871.pdf,27,3,438
LM10_E4899_8_31_2012_507871.pdf,27,4,114
LM10_E4899_8_31_2012_507871.pdf,27,5,68
LM10_E4899_8_31_2012_507871.pdf,27,6,490
LM10_E4899_8_31_2012_507871.pdf,27,7,846
LM10_E4899_8_31_2012_507871.pdf,27,8,71
LM10_E4899_8_31_2012_507871.pdf,27,9,0
LM10_E4899_8_31_2012_507871.pdf,27,10,0
LM10_E4899_8_31_2012_507871.pdf,29,1,25
LM10_E4899_8_31_2012_507871.pdf,29,2,178
LM10_E4899_8_31_2012_507871.pdf,29,3,368
LM10_E4899_8_31_2012_507871.pdf,29,4,179
LM10_E4899_8_31_2012_507871.pdf,29,5,294
LM10_E4899_8_31_2012_507871.pdf,30,1,211
LM10_E4899_8_31_2012_507871.pdf,30,2,510
LM10_E4899_8_31_2012_507871.pdf,30,3,84
LM10_E4899_8_31_2012_507871.pdf,30,4,76
LM10_E4899_8_31_2012_507871.pdf,30,5,0
LM10_E4899_8_31_2012_507871.pdf,30,6,0
LM10_E4899_8_31_2012_507871.pdf,32,1,15
LM10_E4899_8_31_2012_507871.pdf,32,2,0
LM10_E4899_8_31_2012_507871.pdf,32,3,0
LM10_E4899_8_31_2012_507871.pdf,32,4,0
LM10_E4899_8_31_2012_507871.pdf,32,5,0
LM10_E4899_8_31_2012_507871.pdf,33,1,268
LM10_E4899_8_31_2012_507871.pdf,33,2,68
LM10_E4899_8_31_2012_507871.pdf,33,3,101
LM10_E4899_8_31_2012_507871.pdf,33,4,15
LM10_E4899_8_31_2012_507871.pdf,33,5,71
LM10_E4899_8_31_2012_507871.pdf,34,1,231
LM10_E4899_8_31_2012_507871.pdf,34,2,223
LM10_E4899_8_31_2012_507871.pdf,34,3,90
LM10_E4899_8_31_2012_507871.pdf,34,4,100
LM10_E4899_8_31_2012_507871.pdf,34,5,218
LM10_E4899_8_31_2012_507871.pdf,34,6,71
LM10_E4899_8_31_2012_507871.pdf,34,7,272
LM10_E4899_8_31_2012_507871.pdf,34,8,377
LM10_E4899_8_31_2012_507871.pdf,34,9,211
LM10_E4899_8_31_2012_507871.pdf,34,10,75
LM10_E4899_8_31_2012_507871.pdf,34,11,15
LM10_E4899_8_31_2012_507871.pdf,34,12,438
LM10_E4899_8_31_2012_507871.pdf,34,13,114
LM10_E4899_8_31_2012_507871.pdf,34,14,68
LM10_E4899_8_31_2012_507871.pdf,34,15,490
LM10_E4899_8_31_2012_507871.pdf,34,16,71
LM10_E4899_8_31_2012_507871.pdf,34,17,846
LM10_E4899_8_31_2012_507871.pdf,36,1,100
LM10_E4899_8_31_2012_507871.pdf,36,2,90
LM10_E4899_8_31_2012_507871.pdf,36,3,15
LM10_E4899_8_31_2012_507871.pdf,36,4,114
LM10_E4899_8_31_2012_507871.pdf,36,5,68
LM10_E4899_8_31_2012_507871.pdf,37,1,71
LM10_E4914_08_31_2004.pdf,3,1,100
LM10_E4914_08_31_2004.pdf,3,2,42
LM10_E4914_08_31_2004.pdf,3,3,26
LM10_E4914_08_31_2004.pdf,3,4,31
LM10_E4914_08_31_2004.pdf,3,5,"1,241"
LM10_E4914_08_31_2004.pdf,5,1,103
LM10_E4914_08_31_2004.pdf,5,2,42
LM10_E4914_08_31_2004.pdf,5,3,26
LM10_E4914_08_31_2004.pdf,5,4,31
LM10_E4914_08_31_2004.pdf,5,5,39
LM10_E4914_08_31_2004.pdf,6,1,39
LM10_E4914_08_31_2004.pdf,6,2,56
LM10_E4914_08_31_2004.pdf,6,3,38
LM10_E4914_08_31_2004.pdf,6,4,250
LM10_E4914_08_31_2004.pdf,6,5,633
LM10_E4914_08_31_2004.pdf,6,6,113
LM10_E4914_08_31_2004.pdf,6,7,37
LM10_E4914_08_31_2004.pdf,6,8,26
LM10_E4914_08_31_2004.pdf,6,9,270
LM10_E4914_08_31_2004.pdf,6,10,"1,318"
LM10_E4914_08_31_2004.pdf,6,11,124
LM10_E4914_08_31_2004.pdf,7,1,163
LM10_E4914_08_31_2004.pdf,7,2,56
LM10_E4914_08_31_2004.pdf,7,3,38
LM10_E4914_08_31_2004.pdf,7,4,439
LM10_E4914_08_31_2004.pdf,7,5,682
LM10_E4914_08_31_2004.pdf,7,6,632
LM10_E4914_08_31_2004.pdf,7,7,37
LM10_E4914_08_31_2004.pdf,7,8,26
LM10_E4914_08_31_2004.pdf,7,9,575
LM10_E4914_08_31_2004.pdf,7,10,184
LM10_E4914_08_31_2004.pdf,7,11,226
LM10_E4914_08_31_2004.pdf,7,12,100
LM10_E4944_5_31_2010_435848.pdf,3,1,33
LM10_E4944_5_31_2010_435848.pdf,3,2,38
LM10_E4944_5_31_2010_435848.pdf,3,3,"1,085"
LM10_E4944_5_31_2010_435848.pdf,3,4,259
LM10_E4944_5_31_2010_435848.pdf,3,5,291
LM10_E4944_5_31_2010_435848.pdf,4,1,18
LM10_E4944_5_31_2010_435848.pdf,4,2,14
LM10_E4973_12_31_2005.pdf,3,1,"8,758"
LM10_E4973_12_31_2005.pdf,3,2,-
LM10_E4973_12_31_2005.pdf,3,3,-
LM10_E5017_12_31_2017_674852.pdf,3,1,1790
LM10_E5017_12_31_2017_674852.pdf,3,2,923
LM10_E5017_12_31_2017_674852.pdf,4,1,"46,070"
LM10_E5017_12_31_2017_674852.pdf,4,2,891
LM10_E5017_12_31_2017_674852.pdf,5,1,23.390
LM10_E5017_12_31_2017_674852.pdf,5,2,618
LM10_E5017_12_31_2017_674852.pdf,6,1,500
LM10_E5017_12_31_2017_674852.pdf,7,1,750
LM10_E5017_12_31_2017_674852.pdf,7,2,0
LM10_E5017_12_31_2017_674852.pdf,9,1,500
LM10_E5017_12_31_2017_674852.pdf,9,2,0
LM10_E5017_12_31_2017_674852.pdf,10,1,500
LM10_E5017_12_31_2017_674852.pdf,10,2,o
LM10_E5017_12_31_2017_674852.pdf,11,1,750
LM10_E5017_12_31_2017_674852.pdf,12,1,500
LM10_E5017_12_31_2017_674852.pdf,12,2,0
LM10_E5017_12_31_2017_674852.pdf,13,1,"1,1500"
LM10_E5017_12_31_2017_674852.pdf,13,2,6000
LM10_E5017_12_31_2017_674852.pdf,15,1,500
LM10_E5017_12_31_2017_674852.pdf,15,2,0
LM10_E5017_12_31_2017_674852.pdf,16,1,650
LM10_E5017_12_31_2017_674852.pdf,17,1,460
LM10_E5017_12_31_2017_674852.pdf,17,2,0
LM10_E5017_12_31_2017_674852.pdf,18,1,"1,100.0"
LM10_E5017_12_31_2017_674852.pdf,19,1,500
LM10_E5017_12_31_2017_674852.pdf,19,2,0
LM10_E5017_12_31_2017_674852.pdf,19,3,o
LM10_E5017_12_31_2017_674852.pdf,20,1,0
LM10_E5017_12_31_2017_674852.pdf,22,1,27.750
LM10_E5017_12_31_2017_674852.pdf,22,2,0
LM10_E5017_12_31_2017_674852.pdf,22,3,0
LM10_E5017_12_31_2017_674852.pdf,23,1,750
LM10_E5017_12_31_2017_674852.pdf,25,1,6000
LM10_E5017_12_31_2017_674852.pdf,25,2,0
LM10_E5017_12_31_2017_674852.pdf,26,1,500
LM10_E5017_12_31_2017_674852.pdf,26,2,150
LM10_E5017_12_31_2017_674852.pdf,26,3,0
LM10_E5017_12_31_2017_674852.pdf,27,1,750
LM10_E5017_12_31_2017_674852.pdf,27,2,o
LM10_E5017_12_31_2017_674852.pdf,28,1,500
LM10_E5017_12_31_2017_674852.pdf,28,2,0
LM10_E5017_12_31_2017_674852.pdf,28,3,0
LM10_E5017_12_31_2017_674852.pdf,29,1,0
LM10_E5017_12_31_2017_674852.pdf,30,1,"5,00"
LM10_E5017_12_31_2017_674852.pdf,30,2,0
LM10_E5017_12_31_2017_674852.pdf,31,1,600
LM10_E5017_12_31_2017_674852.pdf,31,2,0
LM10_E5017_12_31_2017_674852.pdf,32,1,750
LM10_E5017_12_31_2017_674852.pdf,32,2,0
LM10_E5017_12_31_2017_674852.pdf,32,3,0
LM10_E5017_12_31_2017_674852.pdf,33,1,"2,000"
LM10_E5017_12_31_2017_674852.pdf,34,1,500
LM10_E5017_12_31_2017_674852.pdf,34,2,0
LM10_E5017_12_31_2017_674852.pdf,34,3,0
LM10_E5017_12_31_2017_674852.pdf,35,1,"2,500"
LM10_E5017_12_31_2017_674852.pdf,35,2,0
LM10_E5017_12_31_2017_674852.pdf,36,1,890
LM10_E5017_12_31_2017_674852.pdf,36,2,o
LM10_E5017_12_31_2017_674852.pdf,36,3,to
LM10_E5091_12_31_2015_620690.pdf,4,1,$241.00
LM10_E5091_12_31_2015_620690.pdf,4,2,$227.00
LM10_E5091_12_31_2015_620690.pdf,5,1,$37.00
LM10_E5091_12_31_2015_620690.pdf,5,2,$47.00
LM10_E5091_12_31_2015_620690.pdf,5,3,$15.30
LM10_E5091_12_31_2015_620690.pdf,6,1,$140.00
LM10_E5091_12_31_2015_620690.pdf,6,2,$126.00
LM10_E5091_12_31_2015_620690.pdf,7,1,$26.10
LM10_E5091_12_31_2015_620690.pdf,7,2,$59.21
LM10_E5091_12_31_2015_620690.pdf,7,3,$224.00
LM10_E5091_12_31_2015_620690.pdf,8,1,$357.00
LM10_E5091_12_31_2015_620690.pdf,8,2,$25.00
LM10_E5091_12_31_2015_620690.pdf,9,1,$10.00
LM10_E5091_12_31_2015_620690.pdf,10,1,$10.00
LM10_E5091_12_31_2015_620690.pdf,11,1,$47.00
LM10_E5091_12_31_2015_620690.pdf,11,2,$199.00
LM10_E5091_12_31_2015_620690.pdf,12,1,$257.00
LM10_E5091_12_31_2015_620690.pdf,12,2,$108.00
LM10_E5091_12_31_2015_620690.pdf,12,3,$57.00
LM10_E5091_12_31_2015_620690.pdf,13,1,$26.10
LM10_E5091_12_31_2015_620690.pdf,13,2,$59.21
LM10_E5091_12_31_2015_620690.pdf,14,1,$14.00
LM10_E5091_12_31_2015_620690.pdf,15,1,$55.00
